order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
1,1001,1,1,14.90,0.00,14.90
2,1001,5,2,2.20,0.10,3.96
3,1002,2,1,7.90,0.00,7.90
4,1002,6,3,1.90,0.05,5.42
5,1003,1,1,14.90,0.00,14.90
6,1003,7,1,5.90,0.00,5.90
7,1004,3,2,4.50,0.00,9.00
8,1004,5,3,2.20,0.10,5.94
9,1005,1,1,14.90,0.05,14.16
10,1005,8,2,3.20,0.00,6.40
11,1006,2,2,7.90,0.00,15.80
12,1006,10,3,2.80,0.10,7.56
13,1007,7,1,5.90,0.00,5.90
14,1007,6,4,1.90,0.05,7.22
15,1008,1,1,14.90,0.00,14.90
16,1008,9,2,3.50,0.00,7.00
17,1009,2,1,7.90,0.00,7.90
18,1009,5,5,2.20,0.15,9.35
19,1010,7,2,5.90,0.00,11.80
20,1010,8,1,3.20,0.00,3.20
21,1011,3,1,4.50,0.00,4.50
22,1011,10,4,2.80,0.10,10.08
23,1012,4,2,4.90,0.00,9.80
24,1012,6,2,1.90,0.05,3.61
25,1013,1,1,14.90,0.00,14.90
26,1013,5,1,2.20,0.00,2.20
27,1014,2,1,7.90,0.00,7.90
28,1014,9,3,3.50,0.10,9.45
29,1015,3,2,4.50,0.00,9.00
30,1015,7,1,5.90,0.00,5.90
31,1016,4,1,4.90,0.00,4.90
32,1016,6,3,1.90,0.05,5.42
33,1017,1,1,14.90,0.05,14.16
34,1017,8,1,3.20,0.00,3.20
35,1018,2,2,7.90,0.00,15.80
36,1018,10,2,2.80,0.10,5.04
37,1019,5,4,2.20,0.10,7.92
38,1019,7,1,5.90,0.00,5.90
39,1020,1,1,14.90,0.00,14.90
40,1020,9,1,3.50,0.00,3.50
41,1021,2,1,7.90,0.00,7.90
42,1021,6,3,1.90,0.05,5.42
43,1022,7,2,5.90,0.00,11.80
44,1022,8,1,3.20,0.00,3.20
45,1023,3,1,4.50,0.00,4.50
46,1023,10,3,2.80,0.10,7.56
47,1024,4,2,4.90,0.00,9.80
48,1024,5,2,2.20,0.10,3.96
