product,year,revenue,units,avg_price,revenue_lag,yoy_growth
Product A,2022,9643574.387291621,192298,50.14153074205549,NA,NA
Product B,2022,5846741.289424099,146011,39.990653642860714,NA,NA
Product C,2022,3788215.6740357745,108148,35.06335152553301,NA,NA
Product D,2022,2344592.2719561476,78071,30.02160592618748,NA,NA
Product A,2023,10130184.55592714,202135,50.01175954979165,9643574.387291621,0.050459523522396216
Product B,2023,6082903.75408502,152097,39.98001380379234,5846741.289424099,0.04039215230680799
Product C,2023,4101613.00672943,116818,35.08445889409227,3788215.6740357745,0.08272953803598457
Product D,2023,2479085.1904507624,82481,30.04931910154119,2344592.2719561476,0.05736303070827928
Product A,2024,10089012.067113036,202399,49.84349036584414,10130184.55592714,-0.004064337484356536
Product B,2024,5854181.999610337,146894,39.825011354263154,6082903.75408502,-0.03760075183189984
Product C,2024,4110029.482210265,117606,34.9121766888218,4101613.00672943,0.0020519916108677778
Product D,2024,2469645.821005461,82464,29.931903965543214,2479085.1904507624,-0.0038076018854298703
